count,genome,treatment
531.3710849971128,introgression,control
294.16792750730616,introgression,control
976.3454683475087,introgression,control
1065.5116564584364,introgression,control
801.1791851579153,introgression,heatshock
791.7678594124935,introgression,heatshock
566.7386442091033,introgression,heatshock
374.9129992501324,introgression,control
326.08854120699027,introgression,control
602.7860288500148,introgression,control
341.9080757951619,introgression,heatshock
491.0136216961584,introgression,heatshock
343.68535005966,introgression,heatshock
1004.0337947231733,introgression,control
1017.4099431690897,introgression,control
1045.0668357996396,introgression,control
245.0088656750854,introgression,heatshock
418.3748529947677,introgression,heatshock
383.84665726128793,introgression,heatshock
462.83993047917994,introgression,heatshock
499.37632539400715,SK,control
1216.6596323027036,SK,control
988.8140622229583,SK,control
491.04742464028084,SK,heatshock
432.5989346552764,SK,heatshock
366.42894498317,SK,heatshock
264.3577393627748,introgression,control
576.4622266812347,introgression,control
999.6928103615356,introgression,control
450.02053468494205,introgression,heatshock
794.8388416993552,introgression,heatshock
615.9787625354018,introgression,heatshock
320.23732470708734,introgression,heatshock
870.3168123465731,introgression,control
1057.4066465995566,introgression,control
836.5710749293982,introgression,control
395.9722678015561,introgression,heatshock
259.0338722212284,introgression,heatshock
252.06055850179396,introgression,heatshock
397.28054869332357,introgression,control
621.3213143599993,introgression,control
1576.9572500216248,introgression,control
146.20952440314247,introgression,heatshock
410.8816069066592,introgression,heatshock
537.6651602740584,introgression,heatshock
753.6106851590049,VT8,control
341.71769541862676,VT8,control
537.8224970961189,VT8,control
622.6083044202243,VT8,heatshock
765.8060935393963,VT8,heatshock
1100.8730117988127,VT8,heatshock
